Fecha sistema,Fecha (Mes año),Inflación total,Límite inferior meta inflación,Meta de inflación,Límite superior meta inflación
24/04/2026 08:54:07,1991-01-31,31.98,,22,
24/04/2026 08:54:07,1991-02-28,31.65,,22,
24/04/2026 08:54:07,1991-03-31,31.18,,22,
24/04/2026 08:54:07,1991-04-30,31.16,,22,
24/04/2026 08:54:07,1991-05-31,31.49,,22,
24/04/2026 08:54:07,1991-06-30,31,,22,
24/04/2026 08:54:07,1991-07-31,31.6,,22,
24/04/2026 08:54:07,1991-08-31,31.2,,22,
24/04/2026 08:54:07,1991-09-30,30.01,,22,
24/04/2026 08:54:07,1991-10-31,29.25,,22,
24/04/2026 08:54:07,1991-11-30,28.22,,22,
24/04/2026 08:54:07,1991-12-31,26.82,,22,
24/04/2026 08:54:07,1992-01-31,27.43,,22,
24/04/2026 08:54:07,1992-02-29,27.35,,22,
24/04/2026 08:54:07,1992-03-31,27.08,,22,
24/04/2026 08:54:07,1992-04-30,27.15,,22,
24/04/2026 08:54:07,1992-05-31,27.3,,22,
24/04/2026 08:54:07,1992-06-30,28.13,,22,
24/04/2026 08:54:07,1992-07-31,28.36,,22,
24/04/2026 08:54:07,1992-08-31,27.7,,22,
24/04/2026 08:54:07,1992-09-30,26.92,,22,
24/04/2026 08:54:07,1992-10-31,26.32,,22,
24/04/2026 08:54:07,1992-11-30,25.7,,22,
24/04/2026 08:54:07,1992-12-31,25.13,,22,
24/04/2026 08:54:07,1993-01-31,24.82,,22,
24/04/2026 08:54:07,1993-02-28,24.71,,22,
24/04/2026 08:54:07,1993-03-31,24.18,,22,
24/04/2026 08:54:07,1993-04-30,23.08,,22,
24/04/2026 08:54:07,1993-05-31,22.21,,22,
24/04/2026 08:54:07,1993-06-30,21.38,,22,
24/04/2026 08:54:07,1993-07-31,20.46,,22,
24/04/2026 08:54:07,1993-08-31,21.07,,22,
24/04/2026 08:54:07,1993-09-30,21.43,,22,
24/04/2026 08:54:07,1993-10-31,21.69,,22,
24/04/2026 08:54:07,1993-11-30,22.37,,22,
24/04/2026 08:54:07,1993-12-31,22.6,,22,
24/04/2026 08:54:07,1994-01-31,22.5,,19,
24/04/2026 08:54:07,1994-02-28,23.01,,19,
24/04/2026 08:54:07,1994-03-31,23.41,,19,
24/04/2026 08:54:07,1994-04-30,23.94,,19,
24/04/2026 08:54:07,1994-05-31,23.86,,19,
24/04/2026 08:54:07,1994-06-30,23.08,,19,
24/04/2026 08:54:07,1994-07-31,22.69,,19,
24/04/2026 08:54:07,1994-08-31,22.35,,19,
24/04/2026 08:54:07,1994-09-30,22.31,,19,
24/04/2026 08:54:07,1994-10-31,22.37,,19,
24/04/2026 08:54:07,1994-11-30,22.16,,19,
24/04/2026 08:54:07,1994-12-31,22.59,,19,
24/04/2026 08:54:07,1995-01-31,21.04,,18,
24/04/2026 08:54:07,1995-02-28,20.86,,18,
24/04/2026 08:54:07,1995-03-31,21.33,,18,
24/04/2026 08:54:07,1995-04-30,21.17,,18,
24/04/2026 08:54:07,1995-05-31,21.3,,18,
24/04/2026 08:54:07,1995-06-30,21.66,,18,
24/04/2026 08:54:07,1995-07-31,21.5,,18,
24/04/2026 08:54:07,1995-08-31,21.09,,18,
24/04/2026 08:54:07,1995-09-30,20.79,,18,
24/04/2026 08:54:07,1995-10-31,20.52,,18,
24/04/2026 08:54:07,1995-11-30,20.13,,18,
24/04/2026 08:54:07,1995-12-31,19.46,,18,
24/04/2026 08:54:07,1996-01-31,20.24,,17,
24/04/2026 08:54:07,1996-02-29,20.81,,17,
24/04/2026 08:54:07,1996-03-31,20.2,,17,
24/04/2026 08:54:07,1996-04-30,19.9,,17,
24/04/2026 08:54:07,1996-05-31,19.78,,17,
24/04/2026 08:54:07,1996-06-30,19.7,,17,
24/04/2026 08:54:07,1996-07-31,20.57,,17,
24/04/2026 08:54:07,1996-08-31,21.13,,17,
24/04/2026 08:54:07,1996-09-30,21.55,,17,
24/04/2026 08:54:07,1996-10-31,21.87,,17,
24/04/2026 08:54:07,1996-11-30,21.88,,17,
24/04/2026 08:54:07,1996-12-31,21.63,,17,
24/04/2026 08:54:07,1997-01-31,20.62,,18,
24/04/2026 08:54:07,1997-02-28,19.58,,18,
24/04/2026 08:54:07,1997-03-31,18.93,,18,
24/04/2026 08:54:07,1997-04-30,18.52,,18,
24/04/2026 08:54:07,1997-05-31,18.6,,18,
24/04/2026 08:54:07,1997-06-30,18.67,,18,
24/04/2026 08:54:07,1997-07-31,17.88,,18,
24/04/2026 08:54:07,1997-08-31,17.93,,18,
24/04/2026 08:54:07,1997-09-30,18.01,,18,
24/04/2026 08:54:07,1997-10-31,17.8,,18,
24/04/2026 08:54:07,1997-11-30,17.81,,18,
24/04/2026 08:54:07,1997-12-31,17.68,,18,
24/04/2026 08:54:07,1998-01-31,17.84,,16,
24/04/2026 08:54:07,1998-02-28,18.03,,16,
24/04/2026 08:54:07,1998-03-31,19.24,,16,
24/04/2026 08:54:07,1998-04-30,20.74,,16,
24/04/2026 08:54:07,1998-05-31,20.67,,16,
24/04/2026 08:54:07,1998-06-30,20.69,,16,
24/04/2026 08:54:07,1998-07-31,20.27,,16,
24/04/2026 08:54:07,1998-08-31,18.94,,16,
24/04/2026 08:54:07,1998-09-30,17.8,,16,
24/04/2026 08:54:07,1998-10-31,17.09,,16,
24/04/2026 08:54:07,1998-11-30,16.35,,16,
24/04/2026 08:54:07,1998-12-31,16.7,,16,
24/04/2026 08:54:07,1999-01-31,17.1807,,15,
24/04/2026 08:54:07,1999-02-28,15.3811,,15,
24/04/2026 08:54:07,1999-03-31,13.51,,15,
24/04/2026 08:54:07,1999-04-30,11.1705,,15,
24/04/2026 08:54:07,1999-05-31,9.9844,,15,
24/04/2026 08:54:07,1999-06-30,8.9606,,15,
24/04/2026 08:54:07,1999-07-31,8.7813,,15,
24/04/2026 08:54:07,1999-08-31,9.2835,,15,
24/04/2026 08:54:07,1999-09-30,9.3287,,15,
24/04/2026 08:54:07,1999-10-31,9.3203,,15,
24/04/2026 08:54:07,1999-11-30,9.6499,,15,
24/04/2026 08:54:07,1999-12-31,9.2317,,15,
24/04/2026 08:54:07,2000-01-31,8.2487,,10,
24/04/2026 08:54:07,2000-02-29,8.8914,,10,
24/04/2026 08:54:07,2000-03-31,9.7252,,10,
24/04/2026 08:54:07,2000-04-30,9.9563,,10,
24/04/2026 08:54:07,2000-05-31,10.0031,,10,
24/04/2026 08:54:07,2000-06-30,9.6754,,10,
24/04/2026 08:54:07,2000-07-31,9.2918,,10,
24/04/2026 08:54:07,2000-08-31,9.0966,,10,
24/04/2026 08:54:07,2000-09-30,9.2,,10,
24/04/2026 08:54:07,2000-10-31,8.9861,,10,
24/04/2026 08:54:07,2000-11-30,8.8229,,10,
24/04/2026 08:54:07,2000-12-31,8.7482,,10,
24/04/2026 08:54:07,2001-01-31,8.4922,,8,
24/04/2026 08:54:07,2001-02-28,8.0583,,8,
24/04/2026 08:54:07,2001-03-31,7.8143,,8,
24/04/2026 08:54:07,2001-04-30,7.9759,,8,
24/04/2026 08:54:07,2001-05-31,7.8654,,8,
24/04/2026 08:54:07,2001-06-30,7.9298,,8,
24/04/2026 08:54:07,2001-07-31,8.0895,,8,
24/04/2026 08:54:07,2001-08-31,8.0302,,8,
24/04/2026 08:54:07,2001-09-30,7.9712,,8,
24/04/2026 08:54:07,2001-10-31,8.0059,,8,
24/04/2026 08:54:07,2001-11-30,7.7782,,8,
24/04/2026 08:54:07,2001-12-31,7.6464,,8,
24/04/2026 08:54:07,2002-01-31,7.3748,,6,
24/04/2026 08:54:07,2002-02-28,6.7042,,6,
24/04/2026 08:54:07,2002-03-31,5.8915,,6,
24/04/2026 08:54:07,2002-04-30,5.6481,,6,
24/04/2026 08:54:07,2002-05-31,5.8379,,6,
24/04/2026 08:54:07,2002-06-30,6.2489,,6,
24/04/2026 08:54:07,2002-07-31,6.1571,,6,
24/04/2026 08:54:07,2002-08-31,5.9811,,6,
24/04/2026 08:54:07,2002-09-30,5.9696,,6,
24/04/2026 08:54:07,2002-10-31,6.3651,,6,
24/04/2026 08:54:07,2002-11-30,7.0677,,6,
24/04/2026 08:54:07,2002-12-31,6.9928,,6,
24/04/2026 08:54:07,2003-01-31,7.3943,5,5.5,6
24/04/2026 08:54:07,2003-02-28,7.2394,5,5.5,6
24/04/2026 08:54:07,2003-03-31,7.6001,5,5.5,6
24/04/2026 08:54:07,2003-04-30,7.8481,5,5.5,6
24/04/2026 08:54:07,2003-05-31,7.7314,5,5.5,6
24/04/2026 08:54:07,2003-06-30,7.2127,5,5.5,6
24/04/2026 08:54:07,2003-07-31,7.0351,5,5.5,6
24/04/2026 08:54:07,2003-08-31,7.2645,5,5.5,6
24/04/2026 08:54:07,2003-09-30,7.1148,5,5.5,6
24/04/2026 08:54:07,2003-10-31,6.5834,5,5.5,6
24/04/2026 08:54:07,2003-11-30,6.1287,5,5.5,6
24/04/2026 08:54:07,2003-12-31,6.4906,5,5.5,6
24/04/2026 08:54:07,2004-01-31,6.1875,5,5.5,6
24/04/2026 08:54:07,2004-02-29,6.2809,5,5.5,6
24/04/2026 08:54:07,2004-03-31,6.2148,5,5.5,6
24/04/2026 08:54:07,2004-04-30,5.4887,5,5.5,6
24/04/2026 08:54:07,2004-05-31,5.3742,5,5.5,6
24/04/2026 08:54:07,2004-06-30,6.0681,5,5.5,6
24/04/2026 08:54:07,2004-07-31,6.1873,5,5.5,6
24/04/2026 08:54:07,2004-08-31,5.8922,5,5.5,6
24/04/2026 08:54:07,2004-09-30,5.9726,5,5.5,6
24/04/2026 08:54:07,2004-10-31,5.8983,5,5.5,6
24/04/2026 08:54:07,2004-11-30,5.8238,5,5.5,6
24/04/2026 08:54:07,2004-12-31,5.4975,5,5.5,6
24/04/2026 08:54:07,2005-01-31,5.4305,4.5,5,5.5
24/04/2026 08:54:07,2005-02-28,5.2461,4.5,5,5.5
24/04/2026 08:54:07,2005-03-31,5.0265,4.5,5,5.5
24/04/2026 08:54:07,2005-04-30,5.0082,4.5,5,5.5
24/04/2026 08:54:07,2005-05-31,5.0365,4.5,5,5.5
24/04/2026 08:54:07,2005-06-30,4.8251,4.5,5,5.5
24/04/2026 08:54:07,2005-07-31,4.9085,4.5,5,5.5
24/04/2026 08:54:07,2005-08-31,4.8785,4.5,5,5.5
24/04/2026 08:54:07,2005-09-30,5.0161,4.5,5,5.5
24/04/2026 08:54:07,2005-10-31,5.2682,4.5,5,5.5
24/04/2026 08:54:07,2005-11-30,5.0966,4.5,5,5.5
24/04/2026 08:54:07,2005-12-31,4.8549,4.5,5,5.5
24/04/2026 08:54:07,2006-01-31,4.5631,4,4.5,5
24/04/2026 08:54:07,2006-02-28,4.1856,4,4.5,5
24/04/2026 08:54:07,2006-03-31,4.112,4,4.5,5
24/04/2026 08:54:07,2006-04-30,4.1214,4,4.5,5
24/04/2026 08:54:07,2006-05-31,4.0384,4,4.5,5
24/04/2026 08:54:07,2006-06-30,3.9382,4,4.5,5
24/04/2026 08:54:07,2006-07-31,4.3169,4,4.5,5
24/04/2026 08:54:07,2006-08-31,4.7245,4,4.5,5
24/04/2026 08:54:07,2006-09-30,4.5769,4,4.5,5
24/04/2026 08:54:07,2006-10-31,4.1859,4,4.5,5
24/04/2026 08:54:07,2006-11-30,4.3136,4,4.5,5
24/04/2026 08:54:07,2006-12-31,4.4779,4,4.5,5
24/04/2026 08:54:07,2007-01-31,4.7118,3.5,4,4.5
24/04/2026 08:54:07,2007-02-28,5.2468,3.5,4,4.5
24/04/2026 08:54:07,2007-03-31,5.7805,3.5,4,4.5
24/04/2026 08:54:07,2007-04-30,6.2563,3.5,4,4.5
24/04/2026 08:54:07,2007-05-31,6.2264,3.5,4,4.5
24/04/2026 08:54:07,2007-06-30,6.0338,3.5,4,4.5
24/04/2026 08:54:07,2007-07-31,5.7718,3.5,4,4.5
24/04/2026 08:54:07,2007-08-31,5.2178,3.5,4,4.5
24/04/2026 08:54:07,2007-09-30,5.005,3.5,4,4.5
24/04/2026 08:54:07,2007-10-31,5.1633,3.5,4,4.5
24/04/2026 08:54:07,2007-11-30,5.4121,3.5,4,4.5
24/04/2026 08:54:07,2007-12-31,5.6941,3.5,4,4.5
24/04/2026 08:54:07,2008-01-31,5.997,3.5,4,4.5
24/04/2026 08:54:07,2008-02-29,6.352,3.5,4,4.5
24/04/2026 08:54:07,2008-03-31,5.926,3.5,4,4.5
24/04/2026 08:54:07,2008-04-30,5.728,3.5,4,4.5
24/04/2026 08:54:07,2008-05-31,6.3943,3.5,4,4.5
24/04/2026 08:54:07,2008-06-30,7.1804,3.5,4,4.5
24/04/2026 08:54:07,2008-07-31,7.5196,3.5,4,4.5
24/04/2026 08:54:07,2008-08-31,7.8693,3.5,4,4.5
24/04/2026 08:54:07,2008-09-30,7.5737,3.5,4,4.5
24/04/2026 08:54:07,2008-10-31,7.9397,3.5,4,4.5
24/04/2026 08:54:07,2008-11-30,7.7301,3.5,4,4.5
24/04/2026 08:54:07,2008-12-31,7.6748,3.5,4,4.5
24/04/2026 08:54:07,2009-01-31,7.178156,4.5,5,5.5
24/04/2026 08:54:07,2009-02-28,6.466748,4.5,5,5.5
24/04/2026 08:54:07,2009-03-31,6.140795,4.5,5,5.5
24/04/2026 08:54:07,2009-04-30,5.729867,4.5,5,5.5
24/04/2026 08:54:07,2009-05-31,4.768623,4.5,5,5.5
24/04/2026 08:54:07,2009-06-30,3.814862,4.5,5,5.5
24/04/2026 08:54:07,2009-07-31,3.276757,4.5,5,5.5
24/04/2026 08:54:07,2009-08-31,3.125021,4.5,5,5.5
24/04/2026 08:54:07,2009-09-30,3.208957,4.5,5,5.5
24/04/2026 08:54:07,2009-10-31,2.721595,4.5,5,5.5
24/04/2026 08:54:07,2009-11-30,2.368519,4.5,5,5.5
24/04/2026 08:54:07,2009-12-31,2.001808,4.5,5,5.5
24/04/2026 08:54:07,2010-01-31,2.099625,2,3,4
24/04/2026 08:54:07,2010-02-28,2.090935,2,3,4
24/04/2026 08:54:07,2010-03-31,1.839508,2,3,4
24/04/2026 08:54:07,2010-04-30,1.980841,2,3,4
24/04/2026 08:54:07,2010-05-31,2.071797,2,3,4
24/04/2026 08:54:07,2010-06-30,2.245134,2,3,4
24/04/2026 08:54:07,2010-07-31,2.241804,2,3,4
24/04/2026 08:54:07,2010-08-31,2.311437,2,3,4
24/04/2026 08:54:07,2010-09-30,2.284639,2,3,4
24/04/2026 08:54:07,2010-10-31,2.325073,2,3,4
24/04/2026 08:54:07,2010-11-30,2.590983,2,3,4
24/04/2026 08:54:07,2010-12-31,3.171222,2,3,4
24/04/2026 08:54:07,2011-01-31,3.4,2,3,4
24/04/2026 08:54:07,2011-02-28,3.167747,2,3,4
24/04/2026 08:54:07,2011-03-31,3.186444,2,3,4
24/04/2026 08:54:07,2011-04-30,2.835952,2,3,4
24/04/2026 08:54:07,2011-05-31,3.022441,2,3,4
24/04/2026 08:54:07,2011-06-30,3.232591,2,3,4
24/04/2026 08:54:07,2011-07-31,3.419624,2,3,4
24/04/2026 08:54:07,2011-08-31,3.271693,2,3,4
24/04/2026 08:54:07,2011-09-30,3.731345,2,3,4
24/04/2026 08:54:07,2011-10-31,4.01995,2,3,4
24/04/2026 08:54:07,2011-11-30,3.962973,2,3,4
24/04/2026 08:54:07,2011-12-31,3.725787,2,3,4
24/04/2026 08:54:07,2012-01-31,3.543096,2,3,4
24/04/2026 08:54:07,2012-02-29,3.551527,2,3,4
24/04/2026 08:54:07,2012-03-31,3.399205,2,3,4
24/04/2026 08:54:07,2012-04-30,3.425219,2,3,4
24/04/2026 08:54:07,2012-05-31,3.440928,2,3,4
24/04/2026 08:54:07,2012-06-30,3.198483,2,3,4
24/04/2026 08:54:07,2012-07-31,3.033026,2,3,4
24/04/2026 08:54:07,2012-08-31,3.107212,2,3,4
24/04/2026 08:54:07,2012-09-30,3.084161,2,3,4
24/04/2026 08:54:07,2012-10-31,3.057015,2,3,4
24/04/2026 08:54:07,2012-11-30,2.773111,2,3,4
24/04/2026 08:54:07,2012-12-31,2.435345,2,3,4
24/04/2026 08:54:07,2013-01-31,1.995292,2,3,4
24/04/2026 08:54:07,2013-02-28,1.826369,2,3,4
24/04/2026 08:54:07,2013-03-31,1.91147,2,3,4
24/04/2026 08:54:07,2013-04-30,2.021953,2,3,4
24/04/2026 08:54:07,2013-05-31,2.000255,2,3,4
24/04/2026 08:54:07,2013-06-30,2.155219,2,3,4
24/04/2026 08:54:07,2013-07-31,2.223146,2,3,4
24/04/2026 08:54:07,2013-08-31,2.26646,2,3,4
24/04/2026 08:54:07,2013-09-30,2.273176,2,3,4
24/04/2026 08:54:07,2013-10-31,1.841306,2,3,4
24/04/2026 08:54:07,2013-11-30,1.760203,2,3,4
24/04/2026 08:54:07,2013-12-31,1.937815,2,3,4
24/04/2026 08:54:07,2014-01-31,2.129155,2,3,4
24/04/2026 08:54:07,2014-02-28,2.318914,2,3,4
24/04/2026 08:54:07,2014-03-31,2.511338,2,3,4
24/04/2026 08:54:07,2014-04-30,2.720724,2,3,4
24/04/2026 08:54:07,2014-05-31,2.930766,2,3,4
24/04/2026 08:54:07,2014-06-30,2.785316,2,3,4
24/04/2026 08:54:07,2014-07-31,2.894641,2,3,4
24/04/2026 08:54:07,2014-08-31,3.017772,2,3,4
24/04/2026 08:54:07,2014-09-30,2.856443,2,3,4
24/04/2026 08:54:07,2014-10-31,3.294073,2,3,4
24/04/2026 08:54:07,2014-11-30,3.654358,2,3,4
24/04/2026 08:54:07,2014-12-31,3.65768,2,3,4
24/04/2026 08:54:07,2015-01-31,3.820708,2,3,4
24/04/2026 08:54:07,2015-02-28,4.355996,2,3,4
24/04/2026 08:54:07,2015-03-31,4.5552,2,3,4
24/04/2026 08:54:07,2015-04-30,4.637822,2,3,4
24/04/2026 08:54:07,2015-05-31,4.407994,2,3,4
24/04/2026 08:54:07,2015-06-30,4.420282,2,3,4
24/04/2026 08:54:07,2015-07-31,4.455678,2,3,4
24/04/2026 08:54:07,2015-08-31,4.744276,2,3,4
24/04/2026 08:54:07,2015-09-30,5.35067,2,3,4
24/04/2026 08:54:07,2015-10-31,5.89477,2,3,4
24/04/2026 08:54:07,2015-11-30,6.393092,2,3,4
24/04/2026 08:54:07,2015-12-31,6.769089,2,3,4
24/04/2026 08:54:07,2016-01-31,7.45474,2,3,4
24/04/2026 08:54:07,2016-02-29,7.592856,2,3,4
24/04/2026 08:54:07,2016-03-31,7.975634,2,3,4
24/04/2026 08:54:07,2016-04-30,7.931604,2,3,4
24/04/2026 08:54:07,2016-05-31,8.197209,2,3,4
24/04/2026 08:54:07,2016-06-30,8.602192,2,3,4
24/04/2026 08:54:07,2016-07-31,8.965049,2,3,4
24/04/2026 08:54:07,2016-08-31,8.097566,2,3,4
24/04/2026 08:54:07,2016-09-30,7.272852,2,3,4
24/04/2026 08:54:07,2016-10-31,6.482268,2,3,4
24/04/2026 08:54:07,2016-11-30,5.962503,2,3,4
24/04/2026 08:54:07,2016-12-31,5.747408,2,3,4
24/04/2026 08:54:07,2017-01-31,5.469189,2,3,4
24/04/2026 08:54:07,2017-02-28,5.18398,2,3,4
24/04/2026 08:54:07,2017-03-31,4.686057,2,3,4
24/04/2026 08:54:07,2017-04-30,4.662749,2,3,4
24/04/2026 08:54:07,2017-05-31,4.366522,2,3,4
24/04/2026 08:54:07,2017-06-30,3.987373,2,3,4
24/04/2026 08:54:07,2017-07-31,3.396542,2,3,4
24/04/2026 08:54:07,2017-08-31,3.873663,2,3,4
24/04/2026 08:54:07,2017-09-30,3.970426,2,3,4
24/04/2026 08:54:07,2017-10-31,4.050136,2,3,4
24/04/2026 08:54:07,2017-11-30,4.121749,2,3,4
24/04/2026 08:54:07,2017-12-31,4.088622,2,3,4
24/04/2026 08:54:07,2018-01-31,3.679528,2,3,4
24/04/2026 08:54:07,2018-02-28,3.372119,2,3,4
24/04/2026 08:54:07,2018-03-31,3.139859,2,3,4
24/04/2026 08:54:07,2018-04-30,3.127613,2,3,4
24/04/2026 08:54:07,2018-05-31,3.156785,2,3,4
24/04/2026 08:54:07,2018-06-30,3.198022,2,3,4
24/04/2026 08:54:07,2018-07-31,3.119155,2,3,4
24/04/2026 08:54:07,2018-08-31,3.098241,2,3,4
24/04/2026 08:54:07,2018-09-30,3.226776,2,3,4
24/04/2026 08:54:07,2018-10-31,3.33375,2,3,4
24/04/2026 08:54:07,2018-11-30,3.268097,2,3,4
24/04/2026 08:54:07,2018-12-31,3.178001,2,3,4
24/04/2026 08:54:07,2019-01-31,3.15,2,3,4
24/04/2026 08:54:07,2019-02-28,3.01408,2,3,4
24/04/2026 08:54:07,2019-03-31,3.21321,2,3,4
24/04/2026 08:54:07,2019-04-30,3.24747,2,3,4
24/04/2026 08:54:07,2019-05-31,3.30935,2,3,4
24/04/2026 08:54:07,2019-06-30,3.42622,2,3,4
24/04/2026 08:54:07,2019-07-31,3.78535,2,3,4
24/04/2026 08:54:07,2019-08-31,3.75022,2,3,4
24/04/2026 08:54:07,2019-09-30,3.81597,2,3,4
24/04/2026 08:54:07,2019-10-31,3.85561,2,3,4
24/04/2026 08:54:07,2019-11-30,3.84291,2,3,4
24/04/2026 08:54:07,2019-12-31,3.8043,2,3,4
24/04/2026 08:54:07,2020-01-31,3.62228,2,3,4
24/04/2026 08:54:07,2020-02-29,3.72005,2,3,4
24/04/2026 08:54:07,2020-03-31,3.85593,2,3,4
24/04/2026 08:54:07,2020-04-30,3.50642,2,3,4
24/04/2026 08:54:07,2020-05-31,2.85408,2,3,4
24/04/2026 08:54:07,2020-06-30,2.19332,2,3,4
24/04/2026 08:54:07,2020-07-31,1.97118,2,3,4
24/04/2026 08:54:07,2020-08-31,1.8781,2,3,4
24/04/2026 08:54:07,2020-09-30,1.96742,2,3,4
24/04/2026 08:54:07,2020-10-31,1.74814,2,3,4
24/04/2026 08:54:07,2020-11-30,1.48947,2,3,4
24/04/2026 08:54:07,2020-12-31,1.61045,2,3,4
24/04/2026 08:54:07,2021-01-31,1.59721,2,3,4
24/04/2026 08:54:07,2021-02-28,1.5631,2,3,4
24/04/2026 08:54:07,2021-03-31,1.50655,2,3,4
24/04/2026 08:54:07,2021-04-30,1.94778,2,3,4
24/04/2026 08:54:07,2021-05-31,3.29566,2,3,4
24/04/2026 08:54:07,2021-06-30,3.63476,2,3,4
24/04/2026 08:54:07,2021-07-31,3.97009,2,3,4
24/04/2026 08:54:07,2021-08-31,4.44102,2,3,4
24/04/2026 08:54:07,2021-09-30,4.51017,2,3,4
24/04/2026 08:54:07,2021-10-31,4.58354,2,3,4
24/04/2026 08:54:07,2021-11-30,5.25894,2,3,4
24/04/2026 08:54:07,2021-12-31,5.62267,2,3,4
24/04/2026 08:54:07,2022-01-31,6.9446,2,3,4
24/04/2026 08:54:07,2022-02-28,8.00519,2,3,4
24/04/2026 08:54:07,2022-03-31,8.52787,2,3,4
24/04/2026 08:54:07,2022-04-30,9.2341,2,3,4
24/04/2026 08:54:07,2022-05-31,9.06678,2,3,4
24/04/2026 08:54:07,2022-06-30,9.67383,2,3,4
24/04/2026 08:54:07,2022-07-31,10.20582,2,3,4
24/04/2026 08:54:07,2022-08-31,10.83598,2,3,4
24/04/2026 08:54:07,2022-09-30,11.43989,2,3,4
24/04/2026 08:54:07,2022-10-31,12.22175,2,3,4
24/04/2026 08:54:07,2022-11-30,12.53146,2,3,4
24/04/2026 08:54:07,2022-12-31,13.12247,2,3,4
24/04/2026 08:54:07,2023-01-31,13.25198,2,3,4
24/04/2026 08:54:07,2023-02-28,13.27902,2,3,4
24/04/2026 08:54:07,2023-03-31,13.34433,2,3,4
24/04/2026 08:54:07,2023-04-30,12.82287,2,3,4
24/04/2026 08:54:07,2023-05-31,12.36026,2,3,4
24/04/2026 08:54:07,2023-06-30,12.12962,2,3,4
24/04/2026 08:54:07,2023-07-31,11.78492,2,3,4
24/04/2026 08:54:07,2023-08-31,11.42734,2,3,4
24/04/2026 08:54:07,2023-09-30,10.99432,2,3,4
24/04/2026 08:54:07,2023-10-31,10.47863,2,3,4
24/04/2026 08:54:07,2023-11-30,10.14863,2,3,4
24/04/2026 08:54:07,2023-12-31,9.27605,2,3,4
24/04/2026 08:54:07,2024-01-31,8.34657,2,3,4
24/04/2026 08:54:07,2024-02-29,7.73738,2,3,4
24/04/2026 08:54:07,2024-03-31,7.36268,2,3,4
24/04/2026 08:54:07,2024-04-30,7.16328,2,3,4
24/04/2026 08:54:07,2024-05-31,7.15692,2,3,4
24/04/2026 08:54:07,2024-06-30,7.18247,2,3,4
24/04/2026 08:54:07,2024-07-31,6.86004,2,3,4
24/04/2026 08:54:07,2024-08-31,6.12045,2,3,4
24/04/2026 08:54:07,2024-09-30,5.80878,2,3,4
24/04/2026 08:54:07,2024-10-31,5.40613,2,3,4
24/04/2026 08:54:07,2024-11-30,5.19736,2,3,4
24/04/2026 08:54:07,2024-12-31,5.20306,2,3,4
24/04/2026 08:54:07,2025-01-31,5.22298,2,3,4
24/04/2026 08:54:07,2025-02-28,5.27659,2,3,4
24/04/2026 08:54:07,2025-03-31,5.09,2,3,4
24/04/2026 08:54:07,2025-04-30,5.16229,2,3,4
24/04/2026 08:54:07,2025-05-31,5.05211,2,3,4
24/04/2026 08:54:07,2025-06-30,4.82007,2,3,4
24/04/2026 08:54:07,2025-07-31,4.90047,2,3,4
24/04/2026 08:54:07,2025-08-31,5.09558,2,3,4
24/04/2026 08:54:07,2025-09-30,5.17674,2,3,4
24/04/2026 08:54:07,2025-10-31,5.51223,2,3,4
24/04/2026 08:54:07,2025-11-30,5.30107,2,3,4
24/04/2026 08:54:07,2025-12-31,5.09988,2,3,4
24/04/2026 08:54:07,2026-01-31,5.3536,2,3,4
24/04/2026 08:54:07,2026-02-28,5.29003,2,3,4
24/04/2026 08:54:07,2026-03-31,5.55891,2,3,4