Date,SOFRRATE Index,CHOVCHOV Index,BZDIOVRA Index,COOVIBR Index,Rate_BRL,Rate_CHI,Rate_COP
2023-03-21,4.55,11.25,13.65,11.755,5.2431,822.3,4803.06
2023-03-22,4.55,11.25,13.65,11.763,5.2389,809.5,4768.04
2023-03-23,4.8,11.25,13.65,11.72,5.2993,806.4,4742.88
2023-03-24,4.8,11.25,13.65,11.748,5.2466,810.28,4735.7
2023-03-27,4.81,11.25,13.65,11.769,5.1992,805.83,4687.87
2023-03-28,4.84,11.25,13.65,11.779,5.1663,797.5,4668.47
2023-03-29,4.83,11.25,13.65,11.829,5.1359,793.83,4614.33
2023-03-30,4.82,11.25,13.65,11.829,5.0948,789.83,4623.09
2023-04-03,4.84,11.25,13.65,12.015,5.0649,808.88,4604.77
2023-04-04,4.83,11.25,13.65,12.048,5.073,808.53,4582.35
2023-04-05,4.81,11.25,13.65,12.057,5.0346,810.53,4568.55
2023-04-10,4.81,11.25,13.65,12.049,5.067,818.75,4556.34
2023-04-11,4.8,11.25,13.65,12.033,5.0068,806.1,4509.46
2023-04-12,4.8,11.25,13.65,12.036,4.9191,803.63,4450.46
2023-04-13,4.8,11.25,13.65,12.023,4.9275,795.0,4418.67
2023-04-14,4.8,11.25,13.65,12.052,4.9088,796.63,4414.93
2023-04-17,4.8,11.25,13.65,12.061,4.9426,800.55,4437.46
2023-04-18,4.8,11.25,13.65,12.064,4.986,795.48,4491.38
2023-04-19,4.8,11.25,13.65,12.064,5.076,794.08,4520.89
2023-04-20,4.8,11.25,13.65,12.064,5.0494,792.95,4537.3
2023-04-21,4.8,11.25,13.65,12.064,5.0093,802.58,4514.3
2023-04-24,4.8,11.25,13.65,12.073,5.0346,813.08,4482.52
2023-04-25,4.8,11.25,13.65,12.081,5.0524,812.2,4477.33
2023-04-26,4.8,11.25,13.65,12.082,5.0457,805.6,4534.0
2023-04-27,4.81,11.25,13.65,12.085,4.9824,802.13,4652.06
2023-04-28,4.81,11.25,13.65,12.086,4.988,807.25,4695.27
2023-05-02,4.81,11.25,13.65,12.29,5.0409,810.23,4694.14
2023-05-03,4.81,11.25,13.65,12.285,4.9945,803.9,4662.52
2023-05-04,5.06,11.25,13.65,12.285,4.984,798.5,4602.98
2023-05-05,5.06,11.25,13.65,12.284,4.951,794.38,4524.86
2023-05-08,5.06,11.25,13.65,12.286,5.0097,797.35,4508.6
2023-05-09,5.06,11.25,13.65,12.277,4.9864,789.1,4556.24
2023-05-10,5.06,11.25,13.65,12.286,4.9446,788.2,4547.33
2023-05-11,5.05,11.25,13.65,12.285,4.9315,793.95,4567.13
2023-05-12,5.05,11.25,13.65,12.288,4.9214,785.0,4552.89
2023-05-15,5.06,11.25,13.65,12.288,4.8913,786.4,4492.5
2023-05-16,5.05,11.25,13.65,12.288,4.9409,799.33,4526.18
2023-05-17,5.05,11.25,13.65,12.288,4.9374,793.58,4505.75
2023-05-18,5.05,11.25,13.65,12.3,4.9653,795.66,4520.41
2023-05-19,5.05,11.25,13.65,12.314,4.9982,798.64,4531.19
2023-05-23,5.05,11.25,13.65,12.318,4.9721,802.7,4478.25
2023-05-24,5.05,11.25,13.65,12.308,4.9604,807.3,4447.98
2023-05-25,5.06,11.25,13.65,12.313,5.0415,808.51,4489.13
2023-05-26,5.06,11.25,13.65,12.353,4.9947,798.99,4445.77
2023-05-29,5.06,11.25,13.65,12.325,5.0177,805.79,4431.25
2023-05-30,5.06,11.25,13.65,12.313,5.0376,804.84,4392.75
2023-05-31,5.08,11.25,13.65,12.313,5.0556,809.53,4451.11
2023-06-01,5.08,11.25,13.65,12.34,5.0138,803.35,4396.88
2023-06-02,5.07,11.25,13.65,12.309,4.9586,799.25,4349.6
2023-06-05,5.06,11.25,13.65,12.309,4.9331,799.53,4281.15
2023-06-06,5.05,11.25,13.65,12.271,4.9115,796.22,4228.0
2023-06-07,5.05,11.25,13.65,12.282,4.9263,791.6,4209.54
2023-06-08,5.05,11.25,13.65,12.282,4.8482,787.17,4170.58
2023-06-09,5.05,11.25,13.65,12.287,4.8811,788.59,4170.08
2023-06-13,5.05,11.25,13.65,12.305,4.8634,803.58,4195.05
2023-06-14,5.05,11.25,13.65,12.32,4.811,801.25,4172.51
2023-06-15,5.06,11.25,13.65,12.327,4.8137,793.85,4153.36
2023-06-16,5.05,11.25,13.65,12.344,4.8232,794.5,4162.25
2023-06-20,5.05,11.25,13.65,12.326,4.7881,803.85,4161.11
2023-06-21,5.05,11.25,13.65,12.324,4.7638,803.97,4146.48
2023-06-22,5.05,11.25,13.65,12.289,4.7697,804.45,4101.45
2023-06-23,5.05,11.25,13.65,12.288,4.7849,806.6,4187.48
2023-06-26,5.05,11.25,13.65,12.272,4.7688,806.26,4172.82
2023-06-27,5.05,11.25,13.65,12.272,4.8125,797.77,4170.0
2023-06-28,5.06,11.25,13.65,12.272,4.8499,800.45,4146.6
2023-06-29,5.06,11.25,13.65,12.274,4.8564,803.45,4166.01
2023-06-30,5.09,11.25,13.65,12.27,4.7854,802.25,4171.7
2023-07-04,5.06,11.25,13.65,12.261,4.8405,798.61,4140.0
2023-07-05,5.06,11.25,13.65,12.265,4.8498,796.93,4137.63
2023-07-06,5.06,11.25,13.65,12.275,4.9179,803.03,4188.39
2023-07-07,5.06,11.25,13.65,12.265,4.8719,808.38,4155.0
2023-07-10,5.06,11.25,13.65,12.27,4.8991,813.38,4163.0
2023-07-11,5.06,11.25,13.65,12.272,4.8538,815.73,4183.62
2023-07-12,5.05,11.25,13.65,12.27,4.8205,811.63,4127.82
2023-07-13,5.06,11.25,13.65,12.275,4.8018,810.79,4096.17
2023-07-14,5.05,11.25,13.65,12.277,4.7888,814.7,4071.52
2023-07-17,5.06,11.25,13.65,12.286,4.8092,817.63,4039.11
2023-07-18,5.06,11.25,13.65,12.275,4.8134,814.65,3996.45
2023-07-19,5.05,11.25,13.65,12.301,4.7921,807.44,3977.0
2023-07-21,5.05,11.25,13.65,12.312,4.7824,822.8,3955.2
2023-07-24,5.05,11.25,13.65,12.315,4.7299,828.75,3949.3
2023-07-25,5.06,11.25,13.65,12.32,4.7537,828.68,3959.36
2023-07-26,5.06,11.25,13.65,12.306,4.7382,823.38,3943.95
2023-07-27,5.31,11.25,13.65,12.275,4.7436,829.78,3934.65
2023-07-28,5.3,10.25,13.65,12.272,4.7322,829.25,3916.0
2023-07-31,5.31,10.25,13.65,12.261,4.7259,838.75,3891.2
2023-08-01,5.31,10.25,13.65,12.284,4.7916,840.6,3955.84
2023-08-02,5.3,10.25,13.65,12.286,4.8104,849.47,4057.05
2023-08-03,5.3,10.25,13.15,12.303,4.9161,851.75,4156.25
2023-08-04,5.3,10.25,13.15,12.277,4.8756,852.17,4065.52
2023-08-08,5.3,10.25,13.15,12.287,4.8984,862.78,4078.52
2023-08-09,5.3,10.25,13.15,12.29,4.9042,861.79,4016.23
2023-08-10,5.3,10.25,13.15,12.296,4.8925,845.95,3951.98
2023-08-11,5.3,10.25,13.15,12.298,4.9078,859.35,3968.88
2023-08-14,5.3,10.25,13.15,12.276,4.9615,854.6,4035.1
2023-08-15,5.3,10.25,13.15,12.278,4.9837,857.15,4087.63
2023-08-16,5.3,10.25,13.15,12.306,4.9917,869.38,4131.48
2023-08-17,5.3,10.25,13.15,12.317,4.9766,867.85,4100.21
2023-08-18,5.3,10.25,13.15,12.322,4.9703,868.9,4130.84
2023-08-22,5.3,10.25,13.15,12.305,4.9382,869.13,4110.38
2023-08-23,5.3,10.25,13.15,12.338,4.8576,855.97,4085.23
2023-08-24,5.3,10.25,13.15,12.345,4.8833,844.3,4087.98
2023-08-25,5.3,10.25,13.15,12.328,4.8744,845.2,4127.58
2023-08-28,5.3,10.25,13.15,12.255,4.8733,855.5,4110.88
2023-08-29,5.3,10.25,13.15,12.228,4.855,858.15,4099.87
2023-08-30,5.3,10.25,13.15,12.25,4.8885,851.92,4091.73
2023-08-31,5.31,10.25,13.15,12.254,4.955,852.29,4095.81
2023-09-01,5.31,10.25,13.15,12.282,4.9497,851.68,4064.0
2023-09-04,5.31,10.25,13.15,12.3,4.938,858.58,4052.75
2023-09-05,5.31,9.5,13.15,12.258,4.971,874.58,4084.0
2023-09-06,5.3,9.5,13.15,12.275,4.9787,873.13,4074.4
2023-09-07,5.31,9.5,13.15,12.285,4.9446,884.64,4038.93
2023-09-08,5.3,9.5,13.15,12.262,4.9856,896.25,4023.5
2023-09-11,5.3,9.5,13.15,12.216,4.9309,892.34,3989.61
2023-09-12,5.3,9.5,13.15,12.167,4.9482,894.22,3983.74
2023-09-13,5.3,9.5,13.15,12.215,4.9163,882.65,3950.23
2023-09-14,5.3,9.5,13.15,12.251,4.8707,889.05,3920.54
2023-09-15,5.31,9.5,13.15,12.282,4.8647,884.65,3924.17
2023-09-18,5.31,9.5,13.15,12.288,4.8549,884.64,3926.35
2023-09-19,5.31,9.5,13.15,12.274,4.867,884.64,3911.24
2023-09-20,5.3,9.5,13.15,12.307,4.8798,882.08,3916.77
2023-09-21,5.3,9.5,12.65,12.323,4.9351,888.54,3924.0
2023-09-22,5.3,9.5,12.65,12.31,4.9367,893.26,3978.84
2023-09-25,5.31,9.5,12.65,12.266,4.9636,902.15,4052.08
2023-09-26,5.31,9.5,12.65,12.263,4.9906,903.9,4064.2
2023-09-27,5.32,9.5,12.65,12.291,5.0442,910.75,4093.75
2023-09-28,5.31,9.5,12.65,12.287,5.033,906.75,4075.77
2023-09-29,5.31,9.5,12.65,12.287,5.0341,891.53,4067.88
2023-10-02,5.32,9.5,12.65,12.295,5.0622,908.51,4158.75
2023-10-03,5.33,9.5,12.65,12.29,5.1677,916.98,4217.5
2023-10-04,5.32,9.5,12.65,12.29,5.1579,915.3,4264.25
2023-10-05,5.32,9.5,12.65,12.313,5.1683,913.75,4349.5
2023-10-06,5.31,9.5,12.65,12.315,5.146,918.74,4339.4
2023-10-09,5.31,9.5,12.65,12.29,5.1375,926.26,4317.6
2023-10-10,5.31,9.5,12.65,12.274,5.0544,930.47,4229.44
2023-10-11,5.31,9.5,12.65,12.283,5.0504,928.52,4229.66
2023-10-12,5.31,9.5,12.65,12.288,5.0653,938.95,4224.77
2023-10-13,5.31,9.5,12.65,12.285,5.0786,940.0,4237.16
2023-10-17,5.31,9.5,12.65,12.285,5.0387,937.7,4192.0
2023-10-18,5.3,9.5,12.65,12.285,5.0591,942.76,4236.7
2023-10-19,5.3,9.5,12.65,12.298,5.0653,939.85,4229.78
2023-10-20,5.3,9.5,12.65,12.312,5.0343,941.83,4225.28
2023-10-23,5.3,9.5,12.65,12.326,5.0127,934.0,4225.03
2023-10-24,5.3,9.5,12.65,12.335,4.9921,928.13,4217.31
2023-10-25,5.3,9.5,12.65,12.307,4.9955,925.37,4195.28
2023-10-26,5.31,9.0,12.65,12.298,4.9879,933.18,4128.66
2023-10-27,5.31,9.0,12.65,12.269,5.0143,926.26,4108.29
2023-10-30,5.31,9.0,12.65,12.262,5.0448,907.5,4066.04
2023-10-31,5.35,9.0,12.65,12.23,5.0381,897.38,4119.25
2023-11-01,5.32,9.0,12.65,12.221,4.9555,895.0,4105.54
2023-11-02,5.33,9.0,12.65,12.25,4.9002,888.51,4046.5
2023-11-03,5.32,9.0,12.15,12.276,4.9032,875.23,3977.38
2023-11-07,5.32,9.0,12.15,12.293,4.8791,886.28,4014.48
2023-11-08,5.32,9.0,12.15,12.287,4.9096,903.53,4080.5
2023-11-09,5.32,9.0,12.15,12.287,4.9395,912.53,4025.69
2023-11-10,5.32,9.0,12.15,12.295,4.9095,913.25,4035.0
2023-11-14,5.32,9.0,12.15,12.312,4.8649,891.51,3968.75
2023-11-15,5.32,9.0,12.15,12.322,4.9002,887.75,4022.5
2023-11-16,5.32,9.0,12.15,12.31,4.8685,881.25,4091.27
2023-11-17,5.32,9.0,12.15,12.321,4.9098,885.0,4092.48
2023-11-20,5.31,9.0,12.15,12.286,4.8544,875.85,4036.14
2023-11-21,5.31,9.0,12.15,12.301,4.8992,870.13,4072.5
2023-11-22,5.31,9.0,12.15,12.326,4.9083,874.88,4070.25
2023-11-23,5.31,9.0,12.15,12.311,4.9038,876.14,4067.35
2023-11-24,5.32,9.0,12.15,12.305,4.9021,869.05,4039.62
2023-11-27,5.32,9.0,12.15,12.268,4.8988,872.15,3976.94
2023-11-28,5.32,9.0,12.15,12.264,4.8711,868.33,3953.98
2023-11-29,5.31,9.0,12.15,12.264,4.906,867.98,3992.32
2023-11-30,5.33,9.0,12.15,12.256,4.9195,869.72,4035.48
2023-12-01,5.39,9.0,12.15,12.256,4.8828,855.5,3967.85
2023-12-04,5.37,9.0,12.15,12.218,4.9449,869.95,4017.72
2023-12-05,5.33,9.0,12.15,12.171,4.9287,880.35,3998.2
2023-12-06,5.32,9.0,12.15,12.224,4.9026,872.53,4000.4
2023-12-07,5.32,9.0,12.15,12.265,4.9056,870.72,3991.38
2023-12-11,5.32,9.0,12.15,12.25,4.9388,882.13,3985.75
2023-12-12,5.31,9.0,12.15,12.274,4.9663,875.83,3996.19
2023-12-13,5.31,9.0,12.15,12.234,4.9183,876.55,3998.52
2023-12-14,5.31,9.0,11.65,12.173,4.9122,866.05,3967.0
2023-12-15,5.32,9.0,11.65,12.209,4.9438,875.3,3938.0
2023-12-18,5.32,9.0,11.65,12.232,4.9036,871.68,3935.5
2023-12-19,5.31,8.25,11.65,12.19,4.8642,861.7,3935.25
2023-12-20,5.31,8.25,11.65,12.041,4.9146,871.75,3941.62
2023-12-21,5.31,8.25,11.65,12.058,4.8812,880.13,3948.24
2023-12-22,5.32,8.25,11.65,12.028,4.861,889.0,3905.59
2023-12-26,5.35,8.25,11.65,12.056,4.8214,892.92,3858.45
2023-12-27,5.39,8.25,11.65,12.018,4.833,882.75,3829.26
2023-12-28,5.4,8.25,11.65,12.048,4.8572,885.1,3854.92
2024-01-02,5.4,8.25,11.65,12.028,4.9173,885.25,3881.5
2024-01-03,5.39,8.25,11.65,12.058,4.9191,880.18,3920.38
2024-01-04,5.32,8.25,11.65,12.063,4.9011,889.33,3933.5
2024-01-05,5.31,8.25,11.65,12.059,4.8759,890.13,3877.54
2024-01-09,5.31,8.25,11.65,12.061,4.9072,917.73,3939.31
2024-01-10,5.31,8.25,11.65,12.046,4.893,915.53,3941.25
2024-01-11,5.31,8.25,11.65,12.022,4.8712,911.0,3924.73
2024-01-12,5.31,8.25,11.65,12.059,4.8544,909.23,3912.53
2024-01-15,5.31,8.25,11.65,12.063,4.8656,911.38,3906.25
2024-01-16,5.32,8.25,11.65,12.055,4.927,925.0,3942.69
2024-01-17,5.32,8.25,11.65,12.068,4.9313,922.85,3966.11
2024-01-18,5.31,8.25,11.65,12.057,4.9299,918.06,3918.32
2024-01-19,5.31,8.25,11.65,12.06,4.9299,910.49,3910.64
2024-01-22,5.31,8.25,11.65,12.056,4.9852,909.63,3901.38
2024-01-23,5.31,8.25,11.65,12.054,4.9503,913.4,3953.31
2024-01-24,5.31,8.25,11.65,12.049,4.9328,910.25,3917.13
2024-01-25,5.32,8.25,11.65,12.052,4.9166,909.45,3941.18
2024-01-26,5.32,8.25,11.65,12.056,4.9109,922.5,3912.6
2024-01-29,5.31,8.25,11.65,12.047,4.948,930.1,3930.0
2024-01-30,5.31,8.25,11.65,12.021,4.9501,931.45,3915.0
2024-01-31,5.32,7.25,11.65,12.016,4.9554,929.08,3914.9
2024-02-01,5.32,7.25,11.15,11.831,4.9127,932.55,3888.25
2024-02-02,5.32,7.25,11.15,11.814,4.9704,947.55,3935.8
2024-02-05,5.31,7.25,11.15,11.829,4.9824,956.0,3966.59
2024-02-06,5.31,7.25,11.15,11.818,4.9591,948.98,3953.5
2024-02-07,5.31,7.25,11.15,11.818,4.9717,954.13,3958.39
2024-02-08,5.31,7.25,11.15,11.832,4.9972,965.5,3948.51
2024-02-09,5.31,7.25,11.15,11.834,4.9544,970.27,3922.34
2024-02-12,5.31,7.25,11.15,11.816,4.9633,970.6,3915.39
2024-02-13,5.31,7.25,11.15,11.815,4.9633,970.34,3925.2
2024-02-14,5.3,7.25,11.15,11.82,4.974,958.15,3917.5
2024-02-15,5.31,7.25,11.15,11.836,4.9739,967.62,3909.5
2024-02-16,5.3,7.25,11.15,11.819,4.9661,971.9,3908.54
2024-02-19,5.3,7.25,11.15,11.819,4.9606,966.58,3912.7
2024-02-20,5.3,7.25,11.15,11.837,4.927,962.61,3921.9
2024-02-21,5.3,7.25,11.15,11.838,4.9382,970.79,3925.48
2024-02-22,5.3,7.25,11.15,11.839,4.9644,979.38,3929.02
2024-02-23,5.31,7.25,11.15,11.839,4.9943,980.18,3964.07
2024-02-26,5.31,7.25,11.15,11.839,4.9809,988.7,3958.87
2024-02-27,5.31,7.25,11.15,11.825,4.9342,981.28,3933.04
2024-02-28,5.31,7.25,11.15,11.828,4.9707,977.1,3925.0
2024-02-29,5.32,7.25,11.15,11.824,4.9708,966.5,3925.76
2024-03-01,5.31,7.25,11.15,11.814,4.955,966.0,3947.61
2024-03-04,5.31,7.25,11.15,11.818,4.9481,975.5,3941.96
2024-03-05,5.31,7.25,11.15,11.828,4.9583,980.37,3945.02
2024-03-06,5.31,7.25,11.15,11.822,4.9455,984.65,3921.27
2024-03-07,5.31,7.25,11.15,11.801,4.935,981.61,3916.7
2024-03-08,5.31,7.25,11.15,11.81,4.9833,961.65,3901.75
2024-03-11,5.31,7.25,11.15,11.827,4.9779,966.83,3915.11
2024-03-12,5.31,7.25,11.15,11.816,4.972,959.73,3924.38
2024-03-13,5.31,7.25,11.15,11.837,4.972,945.5,3904.33
2024-03-14,5.31,7.25,11.15,11.838,4.9898,940.63,3893.81
2024-03-15,5.31,7.25,11.15,11.839,4.9959,942.95,3882.89
2024-03-18,5.31,7.25,11.15,11.84,5.0255,948.75,3896.5
2024-03-19,5.31,7.25,11.15,11.84,5.0307,965.75,3879.7
2024-03-20,5.31,7.25,11.15,11.84,4.9681,967.28,3893.73
2024-03-21,5.31,7.25,10.65,11.828,4.979,972.8,3902.02
2024-03-22,5.31,7.25,10.65,11.827,5.0015,982.88,3894.44
2024-03-26,5.32,7.25,10.65,11.4,4.9816,980.55,3856.88
2024-03-27,5.33,7.25,10.65,11.39,4.9852,980.25,3852.31
2024-04-01,5.35,7.25,10.65,11.4,5.0553,984.9,3864.23
2024-04-02,5.34,6.5,10.65,11.4,5.0584,975.53,3829.73
2024-04-03,5.32,6.5,10.65,11.401,5.0391,954.89,3813.0
2024-04-04,5.32,6.5,10.65,11.397,5.0556,942.38,3767.95
2024-04-05,5.32,6.5,10.65,11.384,5.0665,949.1,3766.05
2024-04-08,5.31,6.5,10.65,11.342,5.0295,944.13,3770.01
2024-04-09,5.31,6.5,10.65,11.301,5.0093,941.55,3773.99
2024-04-10,5.31,6.5,10.65,11.375,5.0748,954.55,3810.85
2024-04-11,5.31,6.5,10.65,11.387,5.0925,955.7,3827.47
2024-04-12,5.31,6.5,10.65,11.358,5.1182,969.5,3861.6
2024-04-15,5.32,6.5,10.65,11.395,5.1856,979.1,3902.36
2024-04-16,5.31,6.5,10.65,11.398,5.2829,981.84,3917.05
2024-04-17,5.31,6.5,10.65,11.399,5.2421,977.83,3901.73
2024-04-18,5.3,6.5,10.65,11.399,5.2485,965.78,3938.2
2024-04-19,5.31,6.5,10.65,11.392,5.2021,955.3,3910.34
2024-04-22,5.31,6.5,10.65,11.392,5.1663,953.4,3915.84
2024-04-23,5.31,6.5,10.65,11.392,5.1264,954.6,3909.38
2024-04-24,5.31,6.5,10.65,11.4,5.1481,950.75,3939.21
2024-04-25,5.31,6.5,10.65,11.4,5.1592,949.51,3955.52
2024-04-26,5.32,6.5,10.65,11.393,5.1166,950.4,3902.9
2024-04-29,5.32,6.5,10.65,11.392,5.1205,941.55,3866.4
2024-04-30,5.34,6.5,10.65,11.397,5.1934,960.33,3919.57
2024-05-02,5.31,6.5,10.65,10.957,5.1119,946.03,3905.05
2024-05-03,5.31,6.5,10.65,10.954,5.0725,939.25,3913.25
2024-05-06,5.31,6.5,10.65,10.959,5.0763,930.63,3896.05
2024-05-07,5.31,6.5,10.65,10.959,5.0717,936.98,3887.56
2024-05-08,5.31,6.5,10.65,10.959,5.0909,937.73,3899.26
2024-05-09,5.31,6.5,10.4,10.959,5.1416,925.22,3898.75
2024-05-10,5.31,6.5,10.4,10.959,5.1581,925.45,3889.21
2024-05-14,5.31,6.5,10.4,10.955,5.1294,915.9,3847.0
2024-05-15,5.31,6.5,10.4,10.951,5.1366,904.65,3823.17
2024-05-16,5.31,6.5,10.4,10.96,5.1296,897.83,3829.75
2024-05-17,5.31,6.5,10.4,10.961,5.1045,889.45,3829.43
2024-05-20,5.31,6.5,10.4,10.961,5.1045,888.33,3817.92
2024-05-21,5.31,6.5,10.4,10.962,5.123,888.13,3814.15
2024-05-22,5.31,6.5,10.4,10.962,5.1516,910.07,3827.96
2024-05-23,5.31,6.0,10.4,10.963,5.1449,909.5,3866.94
2024-05-24,5.32,6.0,10.4,10.967,5.168,902.35,3874.83
2024-05-27,5.32,6.0,10.4,10.974,5.1713,900.9,3874.4
2024-05-28,5.32,6.0,10.4,10.969,5.1607,896.75,3846.53
2024-05-29,5.33,6.0,10.4,10.962,5.2038,911.48,3875.0
2024-05-30,5.33,6.0,10.4,10.962,5.1348,917.95,3868.91
2024-05-31,5.34,6.0,10.4,10.955,5.2461,918.25,3867.04
2024-06-04,5.33,6.0,10.4,10.959,5.2876,907.4,3936.57
2024-06-05,5.33,6.0,10.4,10.962,5.2984,909.42,3935.27
2024-06-06,5.33,6.0,10.4,10.962,5.2541,908.15,3937.61
2024-06-07,5.33,6.0,10.4,10.962,5.3453,920.2,3934.5
2024-06-11,5.32,6.0,10.4,10.962,5.3656,922.55,3985.31
2024-06-12,5.31,6.0,10.4,10.962,5.4143,916.63,4027.61
2024-06-13,5.31,6.0,10.4,10.965,5.3643,917.49,4147.88
2024-06-14,5.31,6.0,10.4,10.965,5.3764,934.8,4139.44
2024-06-17,5.33,6.0,10.4,10.965,5.4206,936.05,4130.58
2024-06-18,5.33,5.75,10.4,10.96,5.4352,936.98,4137.0
2024-06-19,5.33,5.75,10.4,10.961,5.4349,932.15,4160.85
2024-06-20,5.32,5.75,10.4,10.962,5.4501,930.52,4172.91
2024-06-21,5.31,5.75,10.4,10.962,5.432,942.7,4145.99
2024-06-24,5.31,5.75,10.4,10.962,5.3905,945.74,4091.17
2024-06-25,5.33,5.75,10.4,10.962,5.4516,941.4,4099.33
2024-06-26,5.34,5.75,10.4,10.962,5.5212,951.53,4136.72
2024-06-27,5.34,5.75,10.4,10.957,5.5004,955.38,4167.98
2024-06-28,5.33,5.75,10.4,10.955,5.594,940.23,4153.08
2024-07-02,5.35,5.75,10.4,10.519,5.6764,945.58,4128.61
2024-07-03,5.33,5.75,10.4,10.511,5.5531,940.53,4102.34
2024-07-04,5.33,5.75,10.4,10.521,5.4853,935.0,4097.38
2024-07-05,5.32,5.75,10.4,10.517,5.4601,937.38,4087.41
2024-07-08,5.32,5.75,10.4,10.516,5.4703,940.05,4048.04
2024-07-09,5.34,5.75,10.4,10.52,5.4212,930.6,4016.03
2024-07-10,5.34,5.75,10.4,10.517,5.4161,911.33,3969.92
2024-07-11,5.34,5.75,10.4,10.516,5.4386,912.78,3978.4
2024-07-12,5.34,5.75,10.4,10.516,5.4292,905.45,3922.1
2024-07-15,5.34,5.75,10.4,10.522,5.4453,909.38,3947.79
2024-07-16,5.35,5.75,10.4,10.522,5.4289,936.85,3982.46
2024-07-17,5.35,5.75,10.4,10.526,5.4826,925.0,4002.71
2024-07-18,5.34,5.75,10.4,10.532,5.5445,942.85,4044.66
2024-07-19,5.34,5.75,10.4,10.538,5.5978,946.78,4037.56
2024-07-22,5.33,5.75,10.4,10.532,5.5768,941.8,3995.69
2024-07-23,5.34,5.75,10.4,10.534,5.5856,946.31,4010.93
2024-07-24,5.34,5.75,10.4,10.529,5.6546,948.65,4042.73
2024-07-25,5.35,5.75,10.4,10.527,5.6447,951.13,4031.75
2024-07-26,5.35,5.75,10.4,10.523,5.6563,952.23,4024.06
2024-07-29,5.33,5.75,10.4,10.521,5.6152,955.8,4065.92
2024-07-30,5.33,5.75,10.4,10.518,5.6129,953.65,4084.93
2024-07-31,5.38,5.75,10.4,10.509,5.6505,941.65,4063.9
2024-08-01,5.35,5.75,10.4,10.072,5.7462,952.48,4087.66
2024-08-02,5.35,5.75,10.4,10.069,5.7281,950.6,4132.0
2024-08-05,5.32,5.75,10.4,10.075,5.7228,954.1,4156.5
2024-08-06,5.33,5.75,10.4,10.076,5.6627,944.88,4139.52
